,iteration,agent_auc,agent_row,agent_col,inhale_mask_factor,infected_exhale_mask_factor,sink_row,sink_col,source_row,source_col
67745,2709,3.9115318648753596e-09,9,1,1,0.05,12,5,0,5
67746,2709,3.078105003779798e-08,9,3,1,0.05,12,5,0,5
67747,2709,5.636340077985605e-07,9,5,1,0.05,12,5,0,5
67748,2709,3.084044110904636e-08,9,7,1,0.05,12,5,0,5
67749,2709,4.081703898792857e-09,9,9,1,0.05,12,5,0,5
67750,2710,1.4479952953103121e-11,1,1,1,0.05,12,5,0,5
67751,2710,1.1116687653321317e-12,1,3,1,0.05,12,5,0,5
67752,2710,4.0936526772173803e-14,1,5,1,0.05,12,5,0,5
67753,2710,1.303265710882731e-12,1,7,1,0.05,12,5,0,5
67754,2710,2.0710896174267105e-11,1,9,1,0.05,12,5,0,5
67755,2710,7.999073660831233e-11,3,1,1,0.05,12,5,0,5
67756,2710,3.8066220724708224e-11,3,3,1,0.05,12,5,0,5
67757,2710,2.962860012821468e-11,3,5,1,0.05,12,5,0,5
67758,2710,4.020263578920598e-11,3,7,1,0.05,12,5,0,5
67759,2710,9.817963239199429e-11,3,9,1,0.05,12,5,0,5
67760,2710,3.6181423752805876e-10,5,1,1,0.05,12,5,0,5
67761,2710,5.294902130254865e-10,5,3,1,0.05,12,5,0,5
67762,2710,9.494498033235397e-10,5,5,1,0.05,12,5,0,5
67763,2710,5.40865969547303e-10,5,7,1,0.05,12,5,0,5
67764,2710,4.144980727572149e-10,5,9,1,0.05,12,5,0,5
67765,2710,1.3206509673134439e-09,7,1,1,0.05,12,5,0,5
67766,2710,4.4295812675763674e-09,7,3,1,0.05,12,5,0,5
67767,2710,1.8015833791241266e-08,7,5,1,0.05,12,5,0,5
67768,2710,4.4610263460019254e-09,7,7,1,0.05,12,5,0,5
67769,2710,1.4272366652971769e-09,7,9,1,0.05,12,5,0,5
67770,2710,3.911660771495295e-09,9,1,1,0.05,12,5,0,5
67771,2710,3.078145359059459e-08,9,3,1,0.05,12,5,0,5
67772,2710,5.636366613509581e-07,9,5,1,0.05,12,5,0,5
67773,2710,3.0840853640589e-08,9,7,1,0.05,12,5,0,5
67774,2710,4.081853197353098e-09,9,9,1,0.05,12,5,0,5
67775,2711,1.4481589009302825e-11,1,1,1,0.05,12,5,0,5
67776,2711,1.1117707713004984e-12,1,3,1,0.05,12,5,0,5
67777,2711,4.0938971449264e-14,1,5,1,0.05,12,5,0,5
67778,2711,1.3034190434995444e-12,1,7,1,0.05,12,5,0,5
67779,2711,2.071408034340432e-11,1,9,1,0.05,12,5,0,5
67780,2711,7.999839618452916e-11,3,1,1,0.05,12,5,0,5
67781,2711,3.8068873714328445e-11,3,3,1,0.05,12,5,0,5
67782,2711,2.963010821064472e-11,3,5,1,0.05,12,5,0,5
67783,2711,4.0205860914632264e-11,3,7,1,0.05,12,5,0,5
67784,2711,9.819173826408002e-11,3,9,1,0.05,12,5,0,5
67785,2711,3.618413227385064e-10,5,1,1,0.05,12,5,0,5
67786,2711,5.295164223766172e-10,5,3,1,0.05,12,5,0,5
67787,2711,9.49483090241068e-10,5,5,1,0.05,12,5,0,5
67788,2711,5.408949127077704e-10,5,7,1,0.05,12,5,0,5
67789,2711,4.145359143774831e-10,5,9,1,0.05,12,5,0,5
67790,2711,1.3207207275721832e-09,7,1,1,0.05,12,5,0,5
67791,2711,4.429711376784169e-09,7,3,1,0.05,12,5,0,5
67792,2711,1.8016138563880346e-08,7,5,1,0.05,12,5,0,5
67793,2711,4.461162811067725e-09,7,7,1,0.05,12,5,0,5
67794,2711,1.427323971000239e-09,7,9,1,0.05,12,5,0,5
67795,2711,3.911789583035256e-09,9,1,1,0.05,12,5,0,5
67796,2711,3.0781856845697684e-08,9,3,1,0.05,12,5,0,5
67797,2711,5.63639312945799e-07,9,5,1,0.05,12,5,0,5
67798,2711,3.084126586791468e-08,9,7,1,0.05,12,5,0,5
67799,2711,4.082002385935034e-09,9,9,1,0.05,12,5,0,5
67800,2712,1.4483223860853947e-11,1,1,1,0.05,12,5,0,5
67801,2712,1.111872702143531e-12,1,3,1,0.05,12,5,0,5
67802,2712,4.094141432754093e-14,1,5,1,0.05,12,5,0,5
67803,2712,1.3035722640776903e-12,1,7,1,0.05,12,5,0,5
67804,2712,2.071726219015361e-11,1,9,1,0.05,12,5,0,5
67805,2712,8.000605011874662e-11,3,1,1,0.05,12,5,0,5
67806,2712,3.807152474922399e-11,3,3,1,0.05,12,5,0,5
67807,2712,2.963161518248983e-11,3,5,1,0.05,12,5,0,5
67808,2712,4.0209083674429456e-11,3,7,1,0.05,12,5,0,5
67809,2712,9.820383528250412e-11,3,9,1,0.05,12,5,0,5
67810,2712,3.6186838798996913e-10,5,1,1,0.05,12,5,0,5
67811,2712,5.295426124093741e-10,5,3,1,0.05,12,5,0,5
67812,2712,9.49516352627838e-10,5,5,1,0.05,12,5,0,5
67813,2712,5.409238345828804e-10,5,7,1,0.05,12,5,0,5
67814,2712,4.1457372824363905e-10,5,9,1,0.05,12,5,0,5
67815,2712,1.3207904364072579e-09,7,1,1,0.05,12,5,0,5
67816,2712,4.429841390063115e-09,7,3,1,0.05,12,5,0,5
67817,2712,1.8016443111809255e-08,7,5,1,0.05,12,5,0,5
67818,2712,4.46129917561371e-09,7,7,1,0.05,12,5,0,5
67819,2712,1.4274112125179443e-09,7,9,1,0.05,12,5,0,5
67820,2712,3.911918299600341e-09,9,1,1,0.05,12,5,0,5
67821,2712,3.0782259803436476e-08,9,3,1,0.05,12,5,0,5
67822,2712,5.636419625852483e-07,9,5,1,0.05,12,5,0,5
67823,2712,3.0841677791359475e-08,9,7,1,0.05,12,5,0,5
67824,2712,4.082151464659744e-09,9,9,1,0.05,12,5,0,5
67825,2713,1.4484857509080696e-11,1,1,1,0.05,12,5,0,5
67826,2713,1.11197455794389e-12,1,3,1,0.05,12,5,0,5
67827,2713,4.0943855408979175e-14,1,5,1,0.05,12,5,0,5
67828,2713,1.303725372737386e-12,1,7,1,0.05,12,5,0,5
67829,2713,2.0720441716991528e-11,1,9,1,0.05,12,5,0,5
67830,2713,8.001369841717587e-11,3,1,1,0.05,12,5,0,5
67831,2713,3.8074173831549305e-11,3,3,1,0.05,12,5,0,5
67832,2713,2.9633121044972444e-11,3,5,1,0.05,12,5,0,5
67833,2713,4.021230407116832e-11,3,7,1,0.05,12,5,0,5
67834,2713,9.821592345679513e-11,3,9,1,0.05,12,5,0,5
67835,2713,3.618954333044539e-10,5,1,1,0.05,12,5,0,5
67836,2713,5.295687831450794e-10,5,3,1,0.05,12,5,0,5
67837,2713,9.495495905109138e-10,5,5,1,0.05,12,5,0,5
67838,2713,5.409527351959615e-10,5,7,1,0.05,12,5,0,5
67839,2713,4.146115143858337e-10,5,9,1,0.05,12,5,0,5
67840,2713,1.3208600938754405e-09,7,1,1,0.05,12,5,0,5
67841,2713,4.4299713075192e-09,7,3,1,0.05,12,5,0,5
67842,2713,1.8016747435276302e-08,7,5,1,0.05,12,5,0,5
67843,2713,4.4614354397506185e-09,7,7,1,0.05,12,5,0,5
67844,2713,1.4274983899205656e-09,7,9,1,0.05,12,5,0,5
67845,2713,3.912046921295494e-09,9,1,1,0.05,12,5,0,5
67846,2713,3.078266246413971e-08,9,3,1,0.05,12,5,0,5
67847,2713,5.636446102714681e-07,9,5,1,0.05,12,5,0,5
67848,2713,3.084208941125901e-08,9,7,1,0.05,12,5,0,5
67849,2713,4.082300433648128e-09,9,9,1,0.05,12,5,0,5
67850,2714,1.4486489955305366e-11,1,1,1,0.05,12,5,0,5
67851,2714,1.1120763387841155e-12,1,3,1,0.05,12,5,0,5
67852,2714,4.0946294695550465e-14,1,5,1,0.05,12,5,0,5
67853,2714,1.3038783695986842e-12,1,7,1,0.05,12,5,0,5
67854,2714,2.0723618926391274e-11,1,9,1,0.05,12,5,0,5
67855,2714,8.002134108601903e-11,3,1,1,0.05,12,5,0,5
67856,2714,3.8076820963455696e-11,3,3,1,0.05,12,5,0,5
67857,2714,2.9634625799313214e-11,3,5,1,0.05,12,5,0,5
67858,2714,4.0215522107415985e-11,3,7,1,0.05,12,5,0,5
67859,2714,9.822800279646845e-11,3,9,1,0.05,12,5,0,5
67860,2714,3.619224587039352e-10,5,1,1,0.05,12,5,0,5
67861,2714,5.295949346050239e-10,5,3,1,0.05,12,5,0,5
67862,2714,9.495828039173206e-10,5,5,1,0.05,12,5,0,5
67863,2714,5.409816145703084e-10,5,7,1,0.05,12,5,0,5
67864,2714,4.146492728341755e-10,5,9,1,0.05,12,5,0,5
67865,2714,1.3209297000334208e-09,7,1,1,0.05,12,5,0,5
67866,2714,4.430101129258254e-09,7,3,1,0.05,12,5,0,5
67867,2714,1.8017051534529427e-08,7,5,1,0.05,12,5,0,5
67868,2714,4.4615716035890254e-09,7,7,1,0.05,12,5,0,5
67869,2714,1.427585503278274e-09,7,9,1,0.05,12,5,0,5
67870,2714,3.912175448225506e-09,9,1,1,0.05,12,5,0,5
67871,2714,3.078306482813563e-08,9,3,1,0.05,12,5,0,5
67872,2714,5.636472560066171e-07,9,5,1,0.05,12,5,0,5
67873,2714,3.084250072794838e-08,9,7,1,0.05,12,5,0,5
67874,2714,4.082449293020912e-09,9,9,1,0.05,12,5,0,5
67875,2715,1.4488121200848338e-11,1,1,1,0.05,12,5,0,5
67876,2715,1.1121780447466273e-12,1,3,1,0.05,12,5,0,5
67877,2715,4.0948732189223674e-14,1,5,1,0.05,12,5,0,5
67878,2715,1.3040312547814739e-12,1,7,1,0.05,12,5,0,5
67879,2715,2.072679382082275e-11,1,9,1,0.05,12,5,0,5
67880,2715,8.00289781314692e-11,3,1,1,0.05,12,5,0,5
67881,2715,3.8079466147091326e-11,3,3,1,0.05,12,5,0,5
67882,2715,2.9636129446731015e-11,3,5,1,0.05,12,5,0,5
67883,2715,4.0218737785735955e-11,3,7,1,0.05,12,5,0,5
67884,2715,9.824007331102638e-11,3,9,1,0.05,12,5,0,5
67885,2715,3.6194946421035557e-10,5,1,1,0.05,12,5,0,5
67886,2715,5.296210668104676e-10,5,3,1,0.05,12,5,0,5
67887,2715,9.49615992874043e-10,5,5,1,0.05,12,5,0,5
67888,2715,5.410104727291826e-10,5,7,1,0.05,12,5,0,5
67889,2715,4.1468700361873043e-10,5,9,1,0.05,12,5,0,5
67890,2715,1.320999254937805e-09,7,1,1,0.05,12,5,0,5
67891,2715,4.43023085538596e-09,7,3,1,0.05,12,5,0,5
67892,2715,1.8017355409816208e-08,7,5,1,0.05,12,5,0,5
67893,2715,4.4617076672393456e-09,7,7,1,0.05,12,5,0,5
67894,2715,1.42767255266114e-09,7,9,1,0.05,12,5,0,5
67895,2715,3.912303880495011e-09,9,1,1,0.05,12,5,0,5
67896,2715,3.0783466895752014e-08,9,3,1,0.05,12,5,0,5
67897,2715,5.636498997928512e-07,9,5,1,0.05,12,5,0,5
67898,2715,3.0842911741762205e-08,9,7,1,0.05,12,5,0,5
67899,2715,4.082598042898647e-09,9,9,1,0.05,12,5,0,5
67900,2716,1.4489751247028077e-11,1,1,1,0.05,12,5,0,5
67901,2716,1.1122796759137264e-12,1,3,1,0.05,12,5,0,5
67902,2716,4.0951167891964826e-14,1,5,1,0.05,12,5,0,5
67903,2716,1.3041840284054797e-12,1,7,1,0.05,12,5,0,5
67904,2716,2.0729966402752527e-11,1,9,1,0.05,12,5,0,5
67905,2716,8.003660955971047e-11,3,1,1,0.05,12,5,0,5
67906,2716,3.808210938460122e-11,3,3,1,0.05,12,5,0,5
67907,2716,2.963763198844295e-11,3,5,1,0.05,12,5,0,5
67908,2716,4.02219511086881e-11,3,7,1,0.05,12,5,0,5
67909,2716,9.825213500995816e-11,3,9,1,0.05,12,5,0,5
67910,2716,3.619764498456255e-10,5,1,1,0.05,12,5,0,5
67911,2716,5.296471797826388e-10,5,3,1,0.05,12,5,0,5
67912,2716,9.496491574080272e-10,5,5,1,0.05,12,5,0,5
67913,2716,5.410393096958117e-10,5,7,1,0.05,12,5,0,5
67914,2716,4.1472470676952194e-10,5,9,1,0.05,12,5,0,5
67915,2716,1.321068758645117e-09,7,1,1,0.05,12,5,0,5
67916,2716,4.4303604860078385e-09,7,3,1,0.05,12,5,0,5
67917,2716,1.8017659061383862e-08,7,5,1,0.05,12,5,0,5
67918,2716,4.461843630811831e-09,7,7,1,0.05,12,5,0,5
67919,2716,1.4277595381391334e-09,7,9,1,0.05,12,5,0,5
67920,2716,3.9124322182084904e-09,9,1,1,0.05,12,5,0,5
67921,2716,3.078386866731615e-08,9,3,1,0.05,12,5,0,5
67922,2716,5.636525416323227e-07,9,5,1,0.05,12,5,0,5
67923,2716,3.0843322453034596e-08,9,7,1,0.05,12,5,0,5
67924,2716,4.0827466834017065e-09,9,9,1,0.05,12,5,0,5
67925,2717,1.4491380095161144e-11,1,1,1,0.05,12,5,0,5
67926,2717,1.1123812323675934e-12,1,3,1,0.05,12,5,0,5
67927,2717,4.095360180573711e-14,1,5,1,0.05,12,5,0,5
67928,2717,1.3043366905902633e-12,1,7,1,0.05,12,5,0,5
67929,2717,2.073313667464387e-11,1,9,1,0.05,12,5,0,5
67930,2717,8.004423537691794e-11,3,1,1,0.05,12,5,0,5
67931,2717,3.808475067812728e-11,3,3,1,0.05,12,5,0,5
67932,2717,2.963913342566434e-11,3,5,1,0.05,12,5,0,5
67933,2717,4.0225162078828695e-11,3,7,1,0.05,12,5,0,5
67934,2717,9.826418790273997e-11,3,9,1,0.05,12,5,0,5
67935,2717,3.6200341563162333e-10,5,1,1,0.05,12,5,0,5
67936,2717,5.296732735427351e-10,5,3,1,0.05,12,5,0,5
67937,2717,9.496822975461785e-10,5,5,1,0.05,12,5,0,5
67938,2717,5.410681254933901e-10,5,7,1,0.05,12,5,0,5
67939,2717,4.1476238231653133e-10,5,9,1,0.05,12,5,0,5
67940,2717,1.3211382112117966e-09,7,1,1,0.05,12,5,0,5
67941,2717,4.430490021229262e-09,7,3,1,0.05,12,5,0,5
67942,2717,1.8017962489479235e-08,7,5,1,0.05,12,5,0,5
67943,2717,4.461979494416575e-09,7,7,1,0.05,12,5,0,5
67944,2717,1.427846459782123e-09,7,9,1,0.05,12,5,0,5
67945,2717,3.912560461470272e-09,9,1,1,0.05,12,5,0,5
67946,2717,3.0784270143154834e-08,9,3,1,0.05,12,5,0,5
67947,2717,5.636551815271811e-07,9,5,1,0.05,12,5,0,5
67948,2717,3.084373286209919e-08,9,7,1,0.05,12,5,0,5
67949,2717,4.08289521465029e-09,9,9,1,0.05,12,5,0,5
67950,2718,1.4493007746562192e-11,1,1,1,0.05,12,5,0,5
67951,2718,1.1124827141902905e-12,1,3,1,0.05,12,5,0,5
67952,2718,4.095603393250084e-14,1,5,1,0.05,12,5,0,5
67953,2718,1.3044892414552233e-12,1,7,1,0.05,12,5,0,5
67954,2718,2.0736304638956734e-11,1,9,1,0.05,12,5,0,5
67955,2718,8.005185558925774e-11,3,1,1,0.05,12,5,0,5
67956,2718,3.808739002980828e-11,3,3,1,0.05,12,5,0,5
67957,2718,2.964063375960875e-11,3,5,1,0.05,12,5,0,5
67958,2718,4.022837069871042e-11,3,7,1,0.05,12,5,0,5
67959,2718,9.827623199883491e-11,3,9,1,0.05,12,5,0,5
67960,2718,3.620303615901957e-10,5,1,1,0.05,12,5,0,5
67961,2718,5.29699348111923e-10,5,3,1,0.05,12,5,0,5
67962,2718,9.497154133153644e-10,5,5,1,0.05,12,5,0,5
67963,2718,5.410969201450783e-10,5,7,1,0.05,12,5,0,5
67964,2718,4.1480003028969756e-10,5,9,1,0.05,12,5,0,5
67965,2718,1.3212076126942027e-09,7,1,1,0.05,12,5,0,5
67966,2718,4.430619461155442e-09,7,3,1,0.05,12,5,0,5
67967,2718,1.8018265694348818e-08,7,5,1,0.05,12,5,0,5
67968,2718,4.462115258163508e-09,7,7,1,0.05,12,5,0,5
67969,2718,1.4279333176598779e-09,7,9,1,0.05,12,5,0,5
67970,2718,3.912688610384531e-09,9,1,1,0.05,12,5,0,5
67971,2718,3.078467132359439e-08,9,3,1,0.05,12,5,0,5
67972,2718,5.636578194795722e-07,9,5,1,0.05,12,5,0,5
67973,2718,3.084414296928914e-08,9,7,1,0.05,12,5,0,5
67974,2718,4.083043636764421e-09,9,9,1,0.05,12,5,0,5
67975,2719,1.4494634202543973e-11,1,1,1,0.05,12,5,0,5
67976,2719,1.1125841214637605e-12,1,3,1,0.05,12,5,0,5
67977,2719,4.095846427421356e-14,1,5,1,0.05,12,5,0,5
67978,2719,1.304641681119595e-12,1,7,1,0.05,12,5,0,5
67979,2719,2.0739470298147773e-11,1,9,1,0.05,12,5,0,5
67980,2719,8.005947020288706e-11,3,1,1,0.05,12,5,0,5
67981,2719,3.809002744177988e-11,3,3,1,0.05,12,5,0,5
67982,2719,2.9642132991487967e-11,3,5,1,0.05,12,5,0,5
67983,2719,4.023157697088233e-11,3,7,1,0.05,12,5,0,5
67984,2719,9.828826730769311e-11,3,9,1,0.05,12,5,0,5
67985,2719,3.620572877431572e-10,5,1,1,0.05,12,5,0,5
67986,2719,5.297254035113379e-10,5,3,1,0.05,12,5,0,5
67987,2719,9.497485047424118e-10,5,5,1,0.05,12,5,0,5
67988,2719,5.411256936740043e-10,5,7,1,0.05,12,5,0,5
67989,2719,4.148376507189174e-10,5,9,1,0.05,12,5,0,5
67990,2719,1.3212769631486098e-09,7,1,1,0.05,12,5,0,5
67991,2719,4.430748805891439e-09,7,3,1,0.05,12,5,0,5
67992,2719,1.8018568676238735e-08,7,5,1,0.05,12,5,0,5
67993,2719,4.462250922162402e-09,7,7,1,0.05,12,5,0,5
67994,2719,1.4280201118420662e-09,7,9,1,0.05,12,5,0,5
67995,2719,3.91281666505529e-09,9,1,1,0.05,12,5,0,5
67996,2719,3.078507220896067e-08,9,3,1,0.05,12,5,0,5
67997,2719,5.636604554916394e-07,9,5,1,0.05,12,5,0,5
67998,2719,3.084455277493709e-08,9,7,1,0.05,12,5,0,5
67999,2719,4.08319194986395e-09,9,9,1,0.05,12,5,0,5
68000,2720,1.4496259464417345e-11,1,1,1,0.05,12,5,0,5
68001,2720,1.112685454269827e-12,1,3,1,0.05,12,5,0,5
68002,2720,4.096089283282994e-14,1,5,1,0.05,12,5,0,5
68003,2720,1.304794009702451e-12,1,7,1,0.05,12,5,0,5
68004,2720,2.0742633654670343e-11,1,9,1,0.05,12,5,0,5
68005,2720,8.006707922395412e-11,3,1,1,0.05,12,5,0,5
68006,2720,3.809266291617462e-11,3,3,1,0.05,12,5,0,5
68007,2720,2.964363112251203e-11,3,5,1,0.05,12,5,0,5
68008,2720,4.02347808978899e-11,3,7,1,0.05,12,5,0,5
68009,2720,9.830029383875169e-11,3,9,1,0.05,12,5,0,5
68010,2720,3.620841941122906e-10,5,1,1,0.05,12,5,0,5
68011,2720,5.297514397620843e-10,5,3,1,0.05,12,5,0,5
68012,2720,9.497815718541092e-10,5,5,1,0.05,12,5,0,5
68013,2720,5.411544461032618e-10,5,7,1,0.05,12,5,0,5
68014,2720,4.148752436340455e-10,5,9,1,0.05,12,5,0,5
68015,2720,1.3213462626312116e-09,7,1,1,0.05,12,5,0,5
68016,2720,4.430878055542157e-09,7,3,1,0.05,12,5,0,5
68017,2720,1.801887143539475e-08,7,5,1,0.05,12,5,0,5
68018,2720,4.4623864865228675e-09,7,7,1,0.05,12,5,0,5
68019,2720,1.4281068423982567e-09,7,9,1,0.05,12,5,0,5
68020,2720,3.912944625586417e-09,9,1,1,0.05,12,5,0,5
68021,2720,3.078547279957904e-08,9,3,1,0.05,12,5,0,5
68022,2720,5.636630895655223e-07,9,5,1,0.05,12,5,0,5
68023,2720,3.0844962279375206e-08,9,7,1,0.05,12,5,0,5
68024,2720,4.083340154068552e-09,9,9,1,0.05,12,5,0,5
68025,2721,1.4497883533491266e-11,1,1,1,0.05,12,5,0,5
68026,2721,1.1127867126901957e-12,1,3,1,0.05,12,5,0,5
68027,2721,4.096331961030184e-14,1,5,1,0.05,12,5,0,5
68028,2721,1.3049462273227014e-12,1,7,1,0.05,12,5,0,5
68029,2721,2.0745794710974514e-11,1,9,1,0.05,12,5,0,5
68030,2721,8.007468265859822e-11,3,1,1,0.05,12,5,0,5
68031,2721,3.809529645512195e-11,3,3,1,0.05,12,5,0,5
68032,2721,2.96451281538892e-11,3,5,1,0.05,12,5,0,5
68033,2721,4.0237982482275e-11,3,7,1,0.05,12,5,0,5
68034,2721,9.831231160143478e-11,3,9,1,0.05,12,5,0,5
68035,2721,3.6211108071934687e-10,5,1,1,0.05,12,5,0,5
68036,2721,5.29777456885236e-10,5,3,1,0.05,12,5,0,5
68037,2721,9.498146146772052e-10,5,5,1,0.05,12,5,0,5
68038,2721,5.411831774559121e-10,5,7,1,0.05,12,5,0,5
68039,2721,4.1491280906489447e-10,5,9,1,0.05,12,5,0,5
68040,2721,1.3214155111981182e-09,7,1,1,0.05,12,5,0,5
68041,2721,4.43100721021235e-09,7,3,1,0.05,12,5,0,5
68042,2721,1.8019173972062266e-08,7,5,1,0.05,12,5,0,5
68043,2721,4.462521951354357e-09,7,7,1,0.05,12,5,0,5
68044,2721,1.428193509397918e-09,7,9,1,0.05,12,5,0,5
68045,2721,3.91307249208163e-09,9,1,1,0.05,12,5,0,5
68046,2721,3.0785873095774384e-08,9,3,1,0.05,12,5,0,5
68047,2721,5.636657217033577e-07,9,5,1,0.05,12,5,0,5
68048,2721,3.084537148293518e-08,9,7,1,0.05,12,5,0,5
68049,2721,4.083488249497727e-09,9,9,1,0.05,12,5,0,5
68050,2722,1.4499506411072809e-11,1,1,1,0.05,12,5,0,5
68051,2722,1.1128878968064533e-12,1,3,1,0.05,12,5,0,5
68052,2722,4.09657446085783e-14,1,5,1,0.05,12,5,0,5
68053,2722,1.3050983340990944e-12,1,7,1,0.05,12,5,0,5
68054,2722,2.0748953469507056e-11,1,9,1,0.05,12,5,0,5
68055,2722,8.008228051294976e-11,3,1,1,0.05,12,5,0,5
68056,2722,3.809792806074818e-11,3,3,1,0.05,12,5,0,5
68057,2722,2.9646624086826e-11,3,5,1,0.05,12,5,0,5
68058,2722,4.0241181726575964e-11,3,7,1,0.05,12,5,0,5
68059,2722,9.832432060515358e-11,3,9,1,0.05,12,5,0,5
68060,2722,3.6213794758604556e-10,5,1,1,0.05,12,5,0,5
68061,2722,5.298034549018357e-10,5,3,1,0.05,12,5,0,5
68062,2722,9.498476332384104e-10,5,5,1,0.05,12,5,0,5
68063,2722,5.412118877549828e-10,5,7,1,0.05,12,5,0,5
68064,2722,4.14950347041235e-10,5,9,1,0.05,12,5,0,5
68065,2722,1.3214847089053586e-09,7,1,1,0.05,12,5,0,5
68066,2722,4.431136270006616e-09,7,3,1,0.05,12,5,0,5
68067,2722,1.801947628648633e-08,7,5,1,0.05,12,5,0,5
68068,2722,4.462657316766162e-09,7,7,1,0.05,12,5,0,5
68069,2722,1.4282801129104185e-09,7,9,1,0.05,12,5,0,5
68070,2722,3.913200264644494e-09,9,1,1,0.05,12,5,0,5
68071,2722,3.078627309787111e-08,9,3,1,0.05,12,5,0,5
68072,2722,5.636683519072792e-07,9,5,1,0.05,12,5,0,5
68073,2722,3.084578038594819e-08,9,7,1,0.05,12,5,0,5
68074,2722,4.083636236270804e-09,9,9,1,0.05,12,5,0,5
68075,2723,1.450112809846715e-11,1,1,1,0.05,12,5,0,5
68076,2723,1.1129890067000686e-12,1,3,1,0.05,12,5,0,5
68077,2723,4.096816782960555e-14,1,5,1,0.05,12,5,0,5
68078,2723,1.3052503301502162e-12,1,7,1,0.05,12,5,0,5
68079,2723,2.0752109932711467e-11,1,9,1,0.05,12,5,0,5
68080,2723,8.008987279313026e-11,3,1,1,0.05,12,5,0,5
68081,2723,3.8100557735176565e-11,3,3,1,0.05,12,5,0,5
68082,2723,2.964811892252719e-11,3,5,1,0.05,12,5,0,5
68083,2723,4.02443786333275e-11,3,7,1,0.05,12,5,0,5
68084,2723,9.83363208593063e-11,3,9,1,0.05,12,5,0,5
68085,2723,3.621647947340743e-10,5,1,1,0.05,12,5,0,5
68086,2723,5.298294338328957e-10,5,3,1,0.05,12,5,0,5
68087,2723,9.498806275643952e-10,5,5,1,0.05,12,5,0,5
68088,2723,5.412405770234686e-10,5,7,1,0.05,12,5,0,5
68089,2723,4.149878575927957e-10,5,9,1,0.05,12,5,0,5
68090,2723,1.3215538558088796e-09,7,1,1,0.05,12,5,0,5
68091,2723,4.431265235029398e-09,7,3,1,0.05,12,5,0,5
68092,2723,1.8019778378911627e-08,7,5,1,0.05,12,5,0,5
68093,2723,4.4627925828674145e-09,7,7,1,0.05,12,5,0,5
68094,2723,1.4283666530050281e-09,7,9,1,0.05,12,5,0,5
68095,2723,3.913327943378421e-09,9,1,1,0.05,12,5,0,5
68096,2723,3.078667280619316e-08,9,3,1,0.05,12,5,0,5
68097,2723,5.636709801794172e-07,9,5,1,0.05,12,5,0,5
68098,2723,3.084618898874495e-08,9,7,1,0.05,12,5,0,5
68099,2723,4.083784114506937e-09,9,9,1,0.05,12,5,0,5
68100,2724,1.4502748596977589e-11,1,1,1,0.05,12,5,0,5
68101,2724,1.1130900424523924e-12,1,3,1,0.05,12,5,0,5
68102,2724,4.097058927532702e-14,1,5,1,0.05,12,5,0,5
68103,2724,1.305402215594491e-12,1,7,1,0.05,12,5,0,5
68104,2724,2.075526410302797e-11,1,9,1,0.05,12,5,0,5
68105,2724,8.009745950525236e-11,3,1,1,0.05,12,5,0,5
68106,2724,3.810318548052726e-11,3,3,1,0.05,12,5,0,5
68107,2724,2.964961266219579e-11,3,5,1,0.05,12,5,0,5
68108,2724,4.024757320506076e-11,3,7,1,0.05,12,5,0,5
68109,2724,9.834831237327834e-11,3,9,1,0.05,12,5,0,5
68110,2724,3.6219162218508914e-10,5,1,1,0.05,12,5,0,5
68111,2724,5.298553936993972e-10,5,3,1,0.05,12,5,0,5
68112,2724,9.499135976817916e-10,5,5,1,0.05,12,5,0,5
68113,2724,5.41269245284331e-10,5,7,1,0.05,12,5,0,5
68114,2724,4.150253407492637e-10,5,9,1,0.05,12,5,0,5
68115,2724,1.321622951964546e-09,7,1,1,0.05,12,5,0,5
68116,2724,4.431394105384987e-09,7,3,1,0.05,12,5,0,5
68117,2724,1.802008024958248e-08,7,5,1,0.05,12,5,0,5
68118,2724,4.46292774976709e-09,7,7,1,0.05,12,5,0,5
68119,2724,1.4284531297509165e-09,7,9,1,0.05,12,5,0,5
68120,2724,3.9134555283866735e-09,9,1,1,0.05,12,5,0,5
68121,2724,3.0787072221063985e-08,9,3,1,0.05,12,5,0,5
68122,2724,5.636736065218989e-07,9,5,1,0.05,12,5,0,5
68123,2724,3.084659729165569e-08,9,7,1,0.05,12,5,0,5
68124,2724,4.083931884325106e-09,9,9,1,0.05,12,5,0,5
68125,2725,1.450436790790554e-11,1,1,1,0.05,12,5,0,5
68126,2725,1.1131910041446577e-12,1,3,1,0.05,12,5,0,5
68127,2725,4.0973008947683315e-14,1,5,1,0.05,12,5,0,5
68128,2725,1.3055539905501818e-12,1,7,1,0.05,12,5,0,5
68129,2725,2.0758415982893506e-11,1,9,1,0.05,12,5,0,5
68130,2725,8.010504065541979e-11,3,1,1,0.05,12,5,0,5
68131,2725,3.810581129891733e-11,3,3,1,0.05,12,5,0,5
68132,2725,2.965110530703306e-11,3,5,1,0.05,12,5,0,5
68133,2725,4.0250765444303353e-11,3,7,1,0.05,12,5,0,5
68134,2725,9.83602951564421e-11,3,9,1,0.05,12,5,0,5
68135,2725,3.6221842996071477e-10,5,1,1,0.05,12,5,0,5
68136,2725,5.29881334522291e-10,5,3,1,0.05,12,5,0,5
68137,2725,9.499465436171927e-10,5,5,1,0.05,12,5,0,5
68138,2725,5.412978925604988e-10,5,7,1,0.05,12,5,0,5
