,iteration,agent_auc,agent_row,agent_col,inhale_mask_factor,infected_exhale_mask_factor,sink_row,sink_col,source_row,source_col
472,18,6.0276927141306305e-05,9,5,1,1,0,5,12,5
473,18,1.7565865009070995e-07,9,7,1,1,0,5,12,5
474,18,4.3991696021157674e-10,9,9,1,1,0,5,12,5
475,19,2.037873849025342e-20,1,1,1,1,0,5,12,5
476,19,1.2085006216002513e-16,1,3,1,1,0,5,12,5
477,19,5.5094932452623684e-14,1,5,1,1,0,5,12,5
478,19,1.2085006204729417e-16,1,7,1,1,0,5,12,5
479,19,2.0272503382378375e-20,1,9,1,1,0,5,12,5
480,19,3.8418403498477486e-18,3,1,1,1,0,5,12,5
481,19,1.3064282280765738e-14,3,3,1,1,0,5,12,5
482,19,9.731747085271155e-12,3,5,1,1,0,5,12,5
483,19,1.3064281935664857e-14,3,7,1,1,0,5,12,5
484,19,3.552952476608226e-18,3,9,1,1,0,5,12,5
485,19,4.4145459869797165e-15,5,1,1,1,0,5,12,5
486,19,7.238146354556265e-12,5,3,1,1,0,5,12,5
487,19,3.7082441705774608e-09,5,5,1,1,0,5,12,5
488,19,7.238146048151988e-12,5,7,1,1,0,5,12,5
489,19,3.924337809114918e-15,5,9,1,1,0,5,12,5
490,19,2.956236480844204e-12,7,1,1,1,0,5,12,5
491,19,2.452697613569706e-09,7,3,1,1,0,5,12,5
492,19,1.047296156354619e-06,7,5,1,1,0,5,12,5
493,19,2.4526974494399032e-09,7,7,1,1,0,5,12,5
494,19,2.567390640573642e-12,7,9,1,1,0,5,12,5
495,19,6.957088113396177e-10,9,1,1,1,0,5,12,5
496,19,2.1631107811184276e-07,9,3,1,1,0,5,12,5
497,19,6.649127100664186e-05,9,5,1,1,0,5,12,5
498,19,2.163110554830834e-07,9,7,1,1,0,5,12,5
499,19,6.166353585672732e-10,9,9,1,1,0,5,12,5
500,20,5.200510259249666e-20,1,1,1,1,0,5,12,5
501,20,2.561771615287598e-16,1,3,1,1,0,5,12,5
502,20,1.0056791968290296e-13,1,5,1,1,0,5,12,5
503,20,2.561771612367061e-16,1,7,1,1,0,5,12,5
504,20,5.1740712852879483e-20,1,9,1,1,0,5,12,5
505,20,8.214600823467319e-18,3,1,1,1,0,5,12,5
506,20,2.3980327462965372e-14,3,3,1,1,0,5,12,5
507,20,1.5652622855509022e-11,3,5,1,1,0,5,12,5
508,20,2.398032661440891e-14,3,7,1,1,0,5,12,5
509,20,7.6060590018097e-18,3,9,1,1,0,5,12,5
510,20,8.055921624192737e-15,5,1,1,1,0,5,12,5
511,20,1.1504535210068462e-11,5,3,1,1,0,5,12,5
512,20,5.208100844414802e-09,5,5,1,1,0,5,12,5
513,20,1.1504534570407141e-11,5,7,1,1,0,5,12,5
514,20,7.171658187397039e-15,5,9,1,1,0,5,12,5
515,20,4.652181679418886e-12,7,1,1,1,0,5,12,5
516,20,3.397019019860037e-09,7,3,1,1,0,5,12,5
517,20,1.292298536927e-06,7,5,1,1,0,5,12,5
518,20,3.3970187253937424e-09,7,7,1,1,0,5,12,5
519,20,4.045281548523632e-12,7,9,1,1,0,5,12,5
520,20,9.531316697590071e-10,9,1,1,1,0,5,12,5
521,20,2.6258567318334695e-07,9,3,1,1,0,5,12,5
522,20,7.279744347976588e-05,9,5,1,1,0,5,12,5
523,20,2.6258563787589874e-07,9,7,1,1,0,5,12,5
524,20,8.452754558649715e-10,9,9,1,1,0,5,12,5
525,21,1.2419834297794473e-19,1,1,1,1,0,5,12,5
526,21,5.157142245665778e-16,1,3,1,1,0,5,12,5
527,21,1.7613211495267656e-13,1,5,1,1,0,5,12,5
528,21,5.157142238621834e-16,1,7,1,1,0,5,12,5
529,21,1.235795036718504e-19,1,9,1,1,0,5,12,5
530,21,1.6711740748464977e-17,3,1,1,1,0,5,12,5
531,21,4.232378681339904e-14,3,3,1,1,0,5,12,5
532,21,2.4410458765195228e-11,3,5,1,1,0,5,12,5
533,21,4.232378484793135e-14,3,7,1,1,0,5,12,5
534,21,1.5490151284965268e-17,3,9,1,1,0,5,12,5
535,21,1.4149521247589581e-14,5,1,1,1,0,5,12,5
536,21,1.7757153035583982e-11,5,3,1,1,0,5,12,5
537,21,7.1560235873619894e-09,5,5,1,1,0,5,12,5
538,21,1.775715176183942e-11,5,7,1,1,0,5,12,5
539,21,1.2612618114749359e-14,5,9,1,1,0,5,12,5
540,21,7.116315893702846e-12,7,1,1,1,0,5,12,5
541,21,4.608859196140728e-09,7,3,1,1,0,5,12,5
542,21,1.5725014592279422e-06,7,5,1,1,0,5,12,5
543,21,4.608858686890537e-09,7,7,1,1,0,5,12,5
544,21,6.19491005907246e-12,7,9,1,1,0,5,12,5
545,21,1.2802287652044764e-09,9,1,1,1,0,5,12,5
546,21,3.1472003403286183e-07,9,3,1,1,0,5,12,5
547,21,7.917292505530241e-05,9,5,1,1,0,5,12,5
548,21,3.1471998045378745e-07,9,7,1,1,0,5,12,5
549,21,1.1359245455275016e-09,9,9,1,1,0,5,12,5
550,22,2.7989827903003975e-19,1,1,1,1,0,5,12,5
551,22,9.92090474445404e-16,1,3,1,1,0,5,12,5
552,22,2.974167866867125e-13,1,5,1,1,0,5,12,5
553,22,9.92090472847011e-16,1,7,1,1,0,5,12,5
554,22,2.785257828734168e-19,1,9,1,1,0,5,12,5
555,22,3.253672658148832e-17,3,1,1,1,0,5,12,5
556,22,7.214477271092128e-14,3,3,1,1,0,5,12,5
557,22,3.7038454523230545e-11,3,5,1,1,0,5,12,5
558,22,7.214476839142707e-14,3,7,1,1,0,5,12,5
559,22,3.018675618592852e-17,3,9,1,1,0,5,12,5
560,22,2.402289521210485e-14,5,1,1,1,0,5,12,5
561,22,2.6701172379681627e-11,5,3,1,1,0,5,12,5
562,22,9.642217137554595e-09,5,5,1,1,0,5,12,5
563,22,2.6701169947171654e-11,5,7,1,1,0,5,12,5
564,22,2.143843934943311e-14,5,9,1,1,0,5,12,5
565,22,1.0613618506093698e-11,7,1,1,1,0,5,12,5
566,22,6.13872758805632e-09,7,3,1,1,0,5,12,5
567,22,1.889735068566085e-06,7,5,1,1,0,5,12,5
568,22,6.138726735662916e-09,7,7,1,1,0,5,12,5
569,22,9.248832822987188e-12,7,9,1,1,0,5,12,5
570,22,1.6893965844151684e-09,9,1,1,1,0,5,12,5
571,22,3.7291920042641316e-07,9,3,1,1,0,5,12,5
572,22,8.559747225978559e-05,9,5,1,1,0,5,12,5
573,22,3.729191211122869e-07,9,7,1,1,0,5,12,5
574,22,1.4996355273191208e-09,9,9,1,1,0,5,12,5
575,23,5.993362540790023e-19,1,1,1,1,0,5,12,5
576,23,1.83317653534349e-15,1,3,1,1,0,5,12,5
577,23,4.861903821981525e-13,1,5,1,1,0,5,12,5
578,23,1.833176531900592e-15,1,7,1,1,0,5,12,5
579,23,5.964340992082182e-19,1,9,1,1,0,5,12,5
580,23,6.091852496312481e-17,3,1,1,1,0,5,12,5
581,23,1.192163361338936e-13,3,3,1,1,0,5,12,5
582,23,5.483750398503573e-11,3,5,1,1,0,5,12,5
583,23,1.1921632707302202e-13,3,7,1,1,0,5,12,5
584,23,5.656614695193917e-17,3,9,1,1,0,5,12,5
585,23,3.95666312348834e-14,5,1,1,1,0,5,12,5
586,23,3.922067995868616e-11,5,3,1,1,0,5,12,5
587,23,1.2766420234006919e-08,5,5,1,1,0,5,12,5
588,23,3.922067548319969e-11,5,7,1,1,0,5,12,5
589,23,3.534715224176704e-14,5,9,1,1,0,5,12,5
590,23,1.5474152284321795e-11,7,1,1,1,0,5,12,5
591,23,8.041916091367249e-09,7,3,1,1,0,5,12,5
592,23,2.2456573937202523e-06,7,5,1,1,0,5,12,5
593,23,8.041914705730252e-09,7,7,1,1,0,5,12,5
594,23,1.349696378293322e-11,7,9,1,1,0,5,12,5
595,23,2.1940809925287337e-09,9,1,1,1,0,5,12,5
596,23,4.3735621592234034e-07,9,3,1,1,0,5,12,5
597,23,9.205295157517553e-05,9,5,1,1,0,5,12,5
598,23,4.373561010972055e-07,9,7,1,1,0,5,12,5
599,23,1.948397321136618e-09,9,9,1,1,0,5,12,5
600,24,1.2263102834786022e-18,1,1,1,1,0,5,12,5
601,24,3.267718685253506e-15,1,3,1,1,0,5,12,5
602,24,7.720587129073128e-13,1,5,1,1,0,5,12,5
603,24,3.267718678160231e-15,1,7,1,1,0,5,12,5
604,24,1.2204294049103988e-18,1,9,1,1,0,5,12,5
605,24,1.1013419690463136e-16,3,1,1,1,0,5,12,5
606,24,1.9157964102257166e-13,3,3,1,1,0,5,12,5
607,24,7.941849566733337e-11,3,5,1,1,0,5,12,5
608,24,1.9157962279021334e-13,3,7,1,1,0,5,12,5
609,24,1.0234262971042902e-16,3,9,1,1,0,5,12,5
610,24,6.34131913642018e-14,5,1,1,1,0,5,12,5
611,24,5.6406612325640416e-11,5,3,1,1,0,5,12,5
612,24,1.6637804233884478e-08,5,5,1,1,0,5,12,5
613,24,5.640660436212259e-11,5,7,1,1,0,5,12,5
614,24,5.6705117034723077e-14,5,9,1,1,0,5,12,5
615,24,2.210279658441787e-11,7,1,1,1,0,5,12,5
616,24,1.0378373923212197e-08,7,3,1,1,0,5,12,5
617,24,2.641751815190735e-06,7,5,1,1,0,5,12,5
618,24,1.0378371729275088e-08,7,7,1,1,0,5,12,5
619,24,1.9295200685181123e-11,7,9,1,1,0,5,12,5
620,24,2.808734842990894e-09,9,1,1,1,0,5,12,5
621,24,5.081730340571961e-07,9,3,1,1,0,5,12,5
622,24,9.852317401509795e-05,9,5,1,1,0,5,12,5
623,24,5.081728711279443e-07,9,7,1,1,0,5,12,5
624,24,2.495096269196562e-09,9,9,1,1,0,5,12,5
625,25,2.40919190462297e-18,1,1,1,1,0,5,12,5
626,25,5.639780604390528e-15,1,3,1,1,0,5,12,5
627,25,1.1944407443769144e-12,1,5,1,1,0,5,12,5
628,25,5.639780590319507e-15,1,7,1,1,0,5,12,5
629,25,2.397721875795244e-18,1,9,1,1,0,5,12,5
630,25,1.929304575911368e-16,3,1,1,1,0,5,12,5
631,25,3.0020543621271616e-13,3,3,1,1,0,5,12,5
632,25,1.1274658413646892e-10,3,5,1,1,0,5,12,5
633,25,3.002054008713667e-13,3,7,1,1,0,5,12,5
634,25,1.7940319572711867e-16,3,9,1,1,0,5,12,5
635,25,9.91546137164901e-14,5,1,1,1,0,5,12,5
636,25,7.958605629924632e-11,5,3,1,1,0,5,12,5
637,25,2.1374781726492517e-08,5,5,1,1,0,5,12,5
638,25,7.958604255033298e-11,5,7,1,1,0,5,12,5
639,25,8.874378910098667e-14,5,9,1,1,0,5,12,5
640,25,3.098939776779124e-11,7,1,1,1,0,5,12,5
641,25,1.3212538230356101e-08,7,3,1,1,0,5,12,5
642,25,3.07932686630653e-06,7,5,1,1,0,5,12,5
643,25,1.3212534838408664e-08,7,7,1,1,0,5,12,5
644,25,2.7074428545235642e-11,7,9,1,1,0,5,12,5
645,25,3.5487670265948396e-09,9,1,1,1,0,5,12,5
646,25,5.854817014245898e-07,9,3,1,1,0,5,12,5
647,25,0.00010499373431755062,9,5,1,1,0,5,12,5
648,25,5.854814744114571e-07,9,7,1,1,0,5,12,5
649,25,3.15346975956062e-09,9,9,1,1,0,5,12,5
650,26,4.5630206007574805e-18,1,1,1,1,0,5,12,5
651,26,9.45400787090161e-15,1,3,1,1,0,5,12,5
652,26,1.8048311548833906e-12,1,5,1,1,0,5,12,5
653,26,9.454007843870142e-15,1,7,1,1,0,5,12,5
654,26,4.5414084600615386e-18,1,9,1,1,0,5,12,5
655,26,3.284574389183943e-16,3,1,1,1,0,5,12,5
656,26,4.597842251765011e-13,3,3,1,1,0,5,12,5
657,26,1.571869825202129e-10,3,5,1,1,0,5,12,5
658,26,4.597841589465332e-13,3,7,1,1,0,5,12,5
659,26,3.056156998676688e-16,3,9,1,1,0,5,12,5
660,26,1.5160354979637098e-13,5,1,1,1,0,5,12,5
661,26,1.1035263964194006e-10,5,3,1,1,0,5,12,5
662,26,2.7104733256472608e-08,5,5,1,1,0,5,12,5
663,26,1.1035261654520105e-10,5,7,1,1,0,5,12,5
664,26,1.3579581015895027e-13,5,9,1,1,0,5,12,5
665,26,4.271924099494039e-11,7,1,1,1,0,5,12,5
666,26,1.6613125537923802e-08,7,3,1,1,0,5,12,5
667,26,3.5595179813875217e-06,7,5,1,1,0,5,12,5
668,26,1.6613120406213827e-08,7,7,1,1,0,5,12,5
669,26,3.734981531576239e-11,7,9,1,1,0,5,12,5
670,26,4.430484303827738e-09,9,1,1,1,0,5,12,5
671,26,6.693657488060683e-07,9,3,1,1,0,5,12,5
672,26,0.00011145185725667006,9,5,1,1,0,5,12,5
673,26,6.693654377064953e-07,9,7,1,1,0,5,12,5
674,26,3.9380532877579584e-09,9,9,1,1,0,5,12,5
675,27,8.361021830859402e-18,1,1,1,1,0,5,12,5
676,27,1.5433946513477313e-14,1,3,1,1,0,5,12,5
677,27,2.6693544381797913e-12,1,5,1,1,0,5,12,5
678,27,1.5433946462934307e-14,1,7,1,1,0,5,12,5
679,27,8.32155549119612e-18,1,9,1,1,0,5,12,5
680,27,5.448482472750197e-16,3,1,1,1,0,5,12,5
681,27,6.896569455998871e-13,3,3,1,1,0,5,12,5
682,27,2.1555180890819836e-10,3,5,1,1,0,5,12,5
683,27,6.896568252340239e-13,3,7,1,1,0,5,12,5
684,27,5.07241847135897e-16,3,9,1,1,0,5,12,5
685,27,2.2710200878440073e-13,5,1,1,1,0,5,12,5
686,27,1.505977239136654e-10,5,3,1,1,0,5,12,5
687,27,3.3963660688466715e-08,5,5,1,1,0,5,12,5
688,27,1.505976860686622e-10,5,7,1,1,0,5,12,5
689,27,2.035744215426844e-13,5,9,1,1,0,5,12,5
690,27,5.798374443015552e-11,7,1,1,1,0,5,12,5
691,27,2.0652889199990167e-08,7,3,1,1,0,5,12,5
692,27,4.083290847984493e-06,7,5,1,1,0,5,12,5
693,27,2.0652881588329102e-08,7,7,1,1,0,5,12,5
694,27,5.0730312071783614e-11,7,9,1,1,0,5,12,5
695,27,5.471027216643387e-09,9,1,1,1,0,5,12,5
696,27,7.598817321003746e-07,9,3,1,1,0,5,12,5
697,27,0.00011788625255299077,9,5,1,1,0,5,12,5
698,27,7.598813121850361e-07,9,7,1,1,0,5,12,5
699,27,4.864122132367394e-09,9,9,1,1,0,5,12,5
700,28,1.4866247364039933e-17,1,1,1,1,0,5,12,5
701,28,2.4595843869981348e-14,1,3,1,1,0,5,12,5
702,28,3.871610881222854e-12,1,5,1,1,0,5,12,5
703,28,2.4595843777602684e-14,1,7,1,1,0,5,12,5
704,28,1.4796206473392534e-17,1,9,1,1,0,5,12,5
705,28,8.825995280440392e-16,3,1,1,1,0,5,12,5
706,28,1.0148971487538112e-12,3,3,1,1,0,5,12,5
707,28,2.911475119541677e-10,3,5,1,1,0,5,12,5
708,28,1.0148969360392462e-12,3,7,1,1,0,5,12,5
709,28,8.221005826555296e-16,3,9,1,1,0,5,12,5
710,28,3.3388200663116197e-13,5,1,1,1,0,5,12,5
711,28,2.0254210377953057e-10,5,3,1,1,0,5,12,5
712,28,4.209577592474169e-08,5,5,1,1,0,5,12,5
713,28,2.0254204316685536e-10,5,7,1,1,0,5,12,5
714,28,2.9950004205471506e-13,5,9,1,1,0,5,12,5
715,28,7.759127569974707e-11,7,1,1,1,0,5,12,5
716,28,2.5408347957370096e-08,7,3,1,1,0,5,12,5
717,28,4.6514460607555626e-06,7,5,1,1,0,5,12,5
718,28,2.5408336870316986e-08,7,7,1,1,0,5,12,5
719,28,6.792826882301595e-11,7,9,1,1,0,5,12,5
720,28,6.688301308236372e-09,9,1,1,1,0,5,12,5
721,28,8.570608742034708e-07,9,3,1,1,0,5,12,5
722,28,0.0001242869791504433,9,5,1,1,0,5,12,5
723,28,8.57060315243822e-07,9,7,1,1,0,5,12,5
724,28,5.947628761391184e-09,9,9,1,1,0,5,12,5
725,29,2.571680264694927e-17,1,1,1,1,0,5,12,5
726,29,3.834053188501617e-14,1,3,1,1,0,5,12,5
727,29,5.5158103622922665e-12,1,5,1,1,0,5,12,5
728,29,3.8340531719375313e-14,1,7,1,1,0,5,12,5
729,29,2.5595709618366826e-17,1,9,1,1,0,5,12,5
730,29,1.3989308558659161e-15,3,1,1,1,0,5,12,5
731,29,1.4675546323468807e-12,3,3,1,1,0,5,12,5
732,29,3.878224025610921e-10,3,5,1,1,0,5,12,5
733,29,1.4675542659464573e-12,3,7,1,1,0,5,12,5
734,29,1.303648727823197e-15,3,9,1,1,0,5,12,5
735,29,4.824820742238679e-13,5,1,1,1,0,5,12,5
736,29,2.687679148207871e-10,5,3,1,1,0,5,12,5
737,29,5.165303367137862e-08,5,5,1,1,0,5,12,5
738,29,2.6876781975508604e-10,5,7,1,1,0,5,12,5
739,29,4.33077635442092e-13,5,9,1,1,0,5,12,5
740,29,1.0247799099123088e-10,7,1,1,1,0,5,12,5
741,29,3.095949056286512e-08,7,3,1,1,0,5,12,5
742,29,5.26462481218383e-06,7,5,1,1,0,5,12,5
743,29,3.095947468098078e-08,7,7,1,1,0,5,12,5
744,29,8.976907741214345e-11,7,9,1,1,0,5,12,5
745,29,8.100904798355683e-09,9,1,1,1,0,5,12,5
746,29,9.609107672578607e-07,9,3,1,1,0,5,12,5
747,29,0.0001306453191393721,9,5,1,1,0,5,12,5
748,29,9.609100326850783e-07,9,7,1,1,0,5,12,5
749,29,7.205137014525485e-09,9,9,1,1,0,5,12,5
750,30,4.3381308272947184e-17,1,1,1,1,0,5,12,5
751,30,5.856613456787981e-14,1,3,1,1,0,5,12,5
752,30,7.730185689287182e-12,1,5,1,1,0,5,12,5
753,30,5.856613427565905e-14,1,7,1,1,0,5,12,5
754,30,4.3176923579247414e-17,1,9,1,1,0,5,12,5
755,30,2.1733240582618768e-15,3,1,1,1,0,5,12,5
756,30,2.0880692535069643e-12,3,3,1,1,0,5,12,5
757,30,5.100138280348873e-10,3,5,1,1,0,5,12,5
758,30,2.0880686370886602e-12,3,7,1,1,0,5,12,5
759,30,2.026167597609384e-15,3,9,1,1,0,5,12,5
760,30,6.862232706337049e-13,5,1,1,1,0,5,12,5
761,30,3.522504545421688e-10,5,3,1,1,0,5,12,5
762,30,6.279461677731117e-08,5,5,1,1,0,5,12,5
763,30,3.522503082897296e-10,5,7,1,1,0,5,12,5
764,30,6.163282158943306e-13,5,9,1,1,0,5,12,5
765,30,1.3371859925305958e-10,7,1,1,1,0,5,12,5
766,30,3.738946122130977e-08,7,3,1,1,0,5,12,5
767,30,5.923315389817885e-06,7,5,1,1,0,5,12,5
768,30,3.738943881889039e-08,7,7,1,1,0,5,12,5
769,30,1.1720075467688195e-10,7,9,1,1,0,5,12,5
770,30,9.728053772030461e-09,9,1,1,1,0,5,12,5
771,30,1.0714171018898576e-06,9,3,1,1,0,5,12,5
772,30,0.00013695366127406663,9,5,1,1,0,5,12,5
773,30,1.0714161478855577e-06,9,7,1,1,0,5,12,5
774,30,8.653754026444738e-09,9,9,1,1,0,5,12,5
775,31,7.150484546937872e-17,1,1,1,1,0,5,12,5
776,31,8.78044482109352e-14,1,3,1,1,0,5,12,5
777,31,1.067067321534196e-11,1,5,1,1,0,5,12,5
778,31,8.78044477025757e-14,1,7,1,1,0,5,12,5
779,31,7.116744106956508e-17,1,9,1,1,0,5,12,5
780,31,3.3144672172080206e-15,3,1,1,1,0,5,12,5
781,31,2.9268622568866417e-12,3,3,1,1,0,5,12,5
782,31,6.627945414274035e-10,3,5,1,1,0,5,12,5
783,31,2.926861242163581e-12,3,7,1,1,0,5,12,5
784,31,3.091266558633963e-15,3,9,1,1,0,5,12,5
785,31,9.617479808348014e-13,5,1,1,1,0,5,12,5
786,31,4.563896282099349e-10,5,3,1,1,0,5,12,5
787,31,7.568638237802997e-08,5,5,1,1,0,5,12,5
788,31,4.5638940718873334e-10,5,7,1,1,0,5,12,5
789,31,8.642775098644195e-13,5,9,1,1,0,5,12,5
790,31,1.7253695734240911e-10,7,1,1,1,0,5,12,5
791,31,4.478423032897092e-08,7,3,1,1,0,5,12,5
792,31,6.627860280955784e-06,7,5,1,1,0,5,12,5
793,31,4.4784199176598475e-08,7,7,1,1,0,5,12,5
794,31,1.513033819564527e-10,7,9,1,1,0,5,12,5
795,31,1.1589505845183741e-08,9,1,1,1,0,5,12,5
796,31,1.1885453962778326e-06,9,3,1,1,0,5,12,5
797,31,0.00014320539381490385,9,5,1,1,0,5,12,5
798,31,1.1885441707974234e-06,9,7,1,1,0,5,12,5
799,31,1.0311060771536209e-08,9,9,1,1,0,5,12,5
800,32,1.1536965377026813e-16,1,1,1,1,0,5,12,5
801,32,1.2938391163200707e-13,1,3,1,1,0,5,12,5
802,32,1.4524844795844189e-11,1,5,1,1,0,5,12,5
803,32,1.293839107585487e-13,1,7,1,1,0,5,12,5
804,32,1.1482396338941973e-16,1,9,1,1,0,5,12,5
805,32,4.968851729098958e-15,3,1,1,1,0,5,12,5
806,32,4.04611092456189e-12,3,3,1,1,0,5,12,5
807,32,8.519178408608358e-10,3,5,1,1,0,5,12,5
808,32,4.0461092874627785e-12,3,7,1,1,0,5,12,5
809,32,4.635936716152683e-15,3,9,1,1,0,5,12,5
810,32,1.3296243593671765e-12,5,1,1,1,0,5,12,5
811,32,5.850407418121713e-10,5,3,1,1,0,5,12,5
812,32,9.050027669147141e-08,5,5,1,1,0,5,12,5
813,32,5.85040413278323e-10,5,7,1,1,0,5,12,5
814,32,1.1955044153384653e-12,5,9,1,1,0,5,12,5
815,32,2.2031640646463666e-10,7,1,1,1,0,5,12,5
816,32,5.3232254699203164e-08,7,3,1,1,0,5,12,5
817,32,7.378463713760342e-06,7,5,1,1,0,5,12,5
818,32,5.323221194938958e-08,7,7,1,1,0,5,12,5
819,32,1.932983209259476e-10,7,9,1,1,0,5,12,5
820,32,1.3705483174553444e-08,9,1,1,1,0,5,12,5
821,32,1.3122427032396895e-06,9,3,1,1,0,5,12,5
822,32,0.00014939480628643078,9,5,1,1,0,5,12,5
823,32,1.3122411449696624e-06,9,7,1,1,0,5,12,5
824,32,1.2195042023973666e-08,9,9,1,1,0,5,12,5
825,33,1.8249926803019772e-16,1,1,1,1,0,5,12,5
826,33,1.8762211160343347e-13,1,3,1,1,0,5,12,5
827,33,1.9516071838084492e-11,1,5,1,1,0,5,12,5
828,33,1.8762211011961557e-13,1,7,1,1,0,5,12,5
829,33,1.8163334950607599e-16,1,9,1,1,0,5,12,5
830,33,7.331294079488664e-15,3,1,1,1,0,5,12,5
831,33,5.521710718256925e-12,3,3,1,1,0,5,12,5
832,33,1.0838610803797115e-09,3,5,1,1,0,5,12,5
833,33,5.521708125958078e-12,3,7,1,1,0,5,12,5
834,33,6.842409813262351e-15,3,9,1,1,0,5,12,5
835,33,1.8150188197526025e-12,5,1,1,1,0,5,12,5
836,33,7.4254437823275e-10,5,3,1,1,0,5,12,5
837,33,1.0741372586229473e-07,5,5,1,1,0,5,12,5
838,33,7.425438973421376e-10,5,7,1,1,0,5,12,5
839,33,1.6327514822686165e-12,5,9,1,1,0,5,12,5
840,33,2.7860976565313123e-10,7,1,1,1,0,5,12,5
841,33,6.282413114117953e-08,7,3,1,1,0,5,12,5
842,33,8.175199488838474e-06,7,5,1,1,0,5,12,5
843,33,6.28240731953343e-08,7,7,1,1,0,5,12,5
844,33,2.445571304683398e-10,7,9,1,1,0,5,12,5
845,33,1.6096595584002392e-08,9,1,1,1,0,5,12,5
846,33,1.4424392780900937e-06,9,3,1,1,0,5,12,5
847,33,0.00015551699966007831,9,5,1,1,0,5,12,5
848,33,1.4424373153409688e-06,9,7,1,1,0,5,12,5
849,33,1.4324016440808024e-08,9,9,1,1,0,5,12,5
850,34,2.8343957745515144e-16,1,1,1,1,0,5,12,5
851,34,2.680507541812281e-13,1,3,1,1,0,5,12,5
852,34,2.5907899277941597e-11,1,5,1,1,0,5,12,5
853,34,2.680507516875137e-13,1,7,1,1,0,5,12,5
854,34,2.8208962696376473e-16,1,9,1,1,0,5,12,5
855,34,1.0657676544687191e-14,3,1,1,1,0,5,12,5
856,34,7.445427369511314e-12,3,3,1,1,0,5,12,5
857,34,1.3658671843185245e-09,3,5,1,1,0,5,12,5
858,34,7.445423335474772e-12,3,7,1,1,0,5,12,5
859,34,9.950098648749314e-15,3,9,1,1,0,5,12,5
860,34,2.4484384719065024e-12,5,1,1,1,0,5,12,5
861,34,9.337551091200664e-10,5,3,1,1,0,5,12,5
862,34,1.2660900975323442e-07,5,5,1,1,0,5,12,5
863,34,9.337544152375468e-10,5,7,1,1,0,5,12,5
864,34,2.2035991873524734e-12,5,9,1,1,0,5,12,5
865,34,3.491489041647594e-10,7,1,1,1,0,5,12,5
866,34,7.365224692617226e-08,7,3,1,1,0,5,12,5
867,34,9.018018977536286e-06,7,5,1,1,0,5,12,5
868,34,7.365216928108871e-08,7,7,1,1,0,5,12,5
869,34,3.066101146767015e-10,7,9,1,1,0,5,12,5
870,34,1.8783764486483178e-08,9,1,1,1,0,5,12,5
871,34,1.5790501938894222e-06,9,3,1,1,0,5,12,5
872,34,0.00016156780442685203,9,5,1,1,0,5,12,5
873,34,1.5790477434264372e-06,9,7,1,1,0,5,12,5
874,34,1.671656739155836e-08,9,9,1,1,0,5,12,5
875,35,4.3275542791953284e-16,1,1,1,1,0,5,12,5
876,35,3.7767597521316845e-13,1,3,1,1,0,5,12,5
877,35,3.400860481965733e-11,1,5,1,1,0,5,12,5
878,35,3.776759710659652e-13,1,7,1,1,0,5,12,5
879,35,4.306853550436014e-16,1,9,1,1,0,5,12,5
880,35,1.528022251289363e-14,3,1,1,1,0,5,12,5
881,35,9.927239608257566e-12,3,3,1,1,0,5,12,5
882,35,1.7059838303809494e-09,3,5,1,1,0,5,12,5
883,35,9.927233431723195e-12,3,7,1,1,0,5,12,5
884,35,1.4269915537553532e-14,3,9,1,1,0,5,12,5
885,35,3.2665448842610785e-12,5,1,1,1,0,5,12,5
886,35,1.1640688133877498e-09,5,3,1,1,0,5,12,5
887,35,1.4827262505577395e-07,5,5,1,1,0,5,12,5
888,35,1.164067825498853e-09,5,7,1,1,0,5,12,5
889,35,2.941205299904687e-12,5,9,1,1,0,5,12,5
890,35,4.3385382134006657e-10,7,1,1,1,0,5,12,5
891,35,8.58104303394726e-08,7,3,1,1,0,5,12,5
892,35,9.906759182815181e-06,7,5,1,1,0,5,12,5
893,35,8.581032741150712e-08,7,7,1,1,0,5,12,5
894,35,3.8115443796349886e-10,7,9,1,1,0,5,12,5
895,35,2.1788148191956437e-08,9,1,1,1,0,5,12,5
896,35,1.7219768939727247e-06,9,3,1,1,0,5,12,5
897,35,0.00016754370600920992,9,5,1,1,0,5,12,5
898,35,1.721973859786693e-06,9,7,1,1,0,5,12,5
899,35,1.9391475076857292e-08,9,9,1,1,0,5,12,5
900,36,6.502868283236283e-16,1,1,1,1,0,5,12,5
901,36,5.252767631485964e-13,1,3,1,1,0,5,12,5
902,36,4.4175916705530027e-11,1,5,1,1,0,5,12,5
903,36,5.252767563232672e-13,1,7,1,1,0,5,12,5
904,36,6.471611311133815e-16,1,9,1,1,0,5,12,5
905,36,2.1625642180305924e-14,3,1,1,1,0,5,12,5
906,36,1.3097871432421434e-11,3,3,1,1,0,5,12,5
907,36,2.11310000175955e-09,3,5,1,1,0,5,12,5
908,36,1.309786211798223e-11,3,7,1,1,0,5,12,5
909,36,2.0201284227658745e-14,3,9,1,1,0,5,12,5
910,36,4.3130400016994236e-12,5,1,1,1,0,5,12,5
911,36,1.4394483933188321e-09,5,3,1,1,0,5,12,5
912,36,1.7259464355121717e-07,5,5,1,1,0,5,12,5
913,36,1.4394470043803336e-09,5,7,1,1,0,5,12,5
914,36,3.88511014038683e-12,5,9,1,1,0,5,12,5
